"id" "judgmentDate" "year" "id" "name1" "name2" "divisionid"
"269" 37025 "2014-02-17" 2014 37025 "Karol Kotyński" "Anna Rodak" 1022
"270" 37025 "2014-02-17" 2014 37025 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"271" 37025 "2014-02-17" 2014 37025 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"272" 37025 "2014-02-17" 2014 37025 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"273" 37028 "2014-02-17" 2014 37028 "Anna Rodak" "Karol Kotyński" 1022
"274" 37028 "2014-02-17" 2014 37028 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"275" 37028 "2014-02-17" 2014 37028 "Karol Kotyński" "Anna Rodak" 1022
"276" 37028 "2014-02-17" 2014 37028 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"277" 37028 "2014-02-17" 2014 37028 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"278" 37028 "2014-02-17" 2014 37028 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"279" 37281 "2014-02-03" 2014 37281 "Barbara Pięcek" "Elżbieta Gawryszczak" 1018
"280" 37281 "2014-02-03" 2014 37281 "Barbara Pięcek" "Jacek Kępa" 1018
"281" 37281 "2014-02-03" 2014 37281 "Elżbieta Gawryszczak" "Barbara Pięcek" 1018
"282" 37281 "2014-02-03" 2014 37281 "Elżbieta Gawryszczak" "Jacek Kępa" 1018
"283" 37281 "2014-02-03" 2014 37281 "Jacek Kępa" "Barbara Pięcek" 1018
"284" 37281 "2014-02-03" 2014 37281 "Jacek Kępa" "Elżbieta Gawryszczak" 1018
"285" 37283 "2014-02-03" 2014 37283 "Barbara Pięcek" "Elżbieta Gawryszczak" 1018
"286" 37283 "2014-02-03" 2014 37283 "Barbara Pięcek" "Jacek Kępa" 1018
"287" 37283 "2014-02-03" 2014 37283 "Elżbieta Gawryszczak" "Barbara Pięcek" 1018
"288" 37283 "2014-02-03" 2014 37283 "Elżbieta Gawryszczak" "Jacek Kępa" 1018
"289" 37283 "2014-02-03" 2014 37283 "Jacek Kępa" "Barbara Pięcek" 1018
"290" 37283 "2014-02-03" 2014 37283 "Jacek Kępa" "Elżbieta Gawryszczak" 1018
"291" 37285 "2014-02-03" 2014 37285 "Barbara Pięcek" "Elżbieta Gawryszczak" 1018
"292" 37285 "2014-02-03" 2014 37285 "Barbara Pięcek" "Jacek Kępa" 1018
"293" 37285 "2014-02-03" 2014 37285 "Elżbieta Gawryszczak" "Barbara Pięcek" 1018
"294" 37285 "2014-02-03" 2014 37285 "Elżbieta Gawryszczak" "Jacek Kępa" 1018
"295" 37285 "2014-02-03" 2014 37285 "Jacek Kępa" "Barbara Pięcek" 1018
"296" 37285 "2014-02-03" 2014 37285 "Jacek Kępa" "Elżbieta Gawryszczak" 1018
"297" 37286 "2014-02-04" 2014 37286 "Bogdan Jachowicz" "Bożena Rządzińska" 1018
"298" 37286 "2014-02-04" 2014 37286 "Bogdan Jachowicz" "Izabela Wawrzynkiewicz" 1018
"299" 37286 "2014-02-04" 2014 37286 "Bożena Rządzińska" "Bogdan Jachowicz" 1018
"300" 37286 "2014-02-04" 2014 37286 "Bożena Rządzińska" "Izabela Wawrzynkiewicz" 1018
"301" 37286 "2014-02-04" 2014 37286 "Izabela Wawrzynkiewicz" "Bogdan Jachowicz" 1018
"302" 37286 "2014-02-04" 2014 37286 "Izabela Wawrzynkiewicz" "Bożena Rządzińska" 1018
"303" 37288 "2014-02-27" 2014 37288 "Marta Witoszyńska" "Wojciech Borten Zofia Szcześniewicz" 1018
"304" 37288 "2014-02-27" 2014 37288 "Wojciech Borten Zofia Szcześniewicz" "Marta Witoszyńska" 1018
"305" 37289 "2014-02-27" 2014 37289 "Marta Witoszyńska" "Wojciech Borten Zofia Szcześniewicz" 1018
"306" 37289 "2014-02-27" 2014 37289 "Wojciech Borten Zofia Szcześniewicz" "Marta Witoszyńska" 1018
"307" 37299 "2014-02-03" 2014 37299 "Barbara Pięcek" "Małgorzata Sosińska-Halbina" 1018
"308" 37299 "2014-02-03" 2014 37299 "Barbara Pięcek" "Sławomir Zieliński" 1018
"309" 37299 "2014-02-03" 2014 37299 "Małgorzata Sosińska-Halbina" "Barbara Pięcek" 1018
"310" 37299 "2014-02-03" 2014 37299 "Małgorzata Sosińska-Halbina" "Sławomir Zieliński" 1018
"311" 37299 "2014-02-03" 2014 37299 "Sławomir Zieliński" "Barbara Pięcek" 1018
"312" 37299 "2014-02-03" 2014 37299 "Sławomir Zieliński" "Małgorzata Sosińska-Halbina" 1018
"313" 37303 "2014-02-03" 2014 37303 "Henryk Kozłowski" "Joanna Krakowiak" 1019
"314" 37303 "2014-02-03" 2014 37303 "Henryk Kozłowski" "Paulina Krajewska" 1019
"315" 37303 "2014-02-03" 2014 37303 "Henryk Kozłowski" "Przemysław Zabłocki" 1019
"316" 37303 "2014-02-03" 2014 37303 "Henryk Kozłowski" "Wioletta Stępniewska" 1019
"317" 37303 "2014-02-03" 2014 37303 "Joanna Krakowiak" "Henryk Kozłowski" 1019
"318" 37303 "2014-02-03" 2014 37303 "Joanna Krakowiak" "Paulina Krajewska" 1019
"319" 37303 "2014-02-03" 2014 37303 "Joanna Krakowiak" "Przemysław Zabłocki" 1019
"320" 37303 "2014-02-03" 2014 37303 "Joanna Krakowiak" "Wioletta Stępniewska" 1019
"321" 37303 "2014-02-03" 2014 37303 "Paulina Krajewska" "Henryk Kozłowski" 1019
"322" 37303 "2014-02-03" 2014 37303 "Paulina Krajewska" "Joanna Krakowiak" 1019
"323" 37303 "2014-02-03" 2014 37303 "Paulina Krajewska" "Przemysław Zabłocki" 1019
"324" 37303 "2014-02-03" 2014 37303 "Paulina Krajewska" "Wioletta Stępniewska" 1019
"325" 37303 "2014-02-03" 2014 37303 "Przemysław Zabłocki" "Henryk Kozłowski" 1019
"326" 37303 "2014-02-03" 2014 37303 "Przemysław Zabłocki" "Joanna Krakowiak" 1019
"327" 37303 "2014-02-03" 2014 37303 "Przemysław Zabłocki" "Paulina Krajewska" 1019
"328" 37303 "2014-02-03" 2014 37303 "Przemysław Zabłocki" "Wioletta Stępniewska" 1019
"329" 37303 "2014-02-03" 2014 37303 "Wioletta Stępniewska" "Henryk Kozłowski" 1019
"330" 37303 "2014-02-03" 2014 37303 "Wioletta Stępniewska" "Joanna Krakowiak" 1019
"331" 37303 "2014-02-03" 2014 37303 "Wioletta Stępniewska" "Paulina Krajewska" 1019
"332" 37303 "2014-02-03" 2014 37303 "Wioletta Stępniewska" "Przemysław Zabłocki" 1019
"333" 37359 "2014-02-20" 2014 37359 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"334" 37359 "2014-02-20" 2014 37359 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"335" 37360 "2014-01-30" 2014 37360 "Anna Rodak" "Paweł Antczak" 1022
"336" 37360 "2014-01-30" 2014 37360 "Paweł Antczak" "Anna Rodak" 1022
"337" 37522 "2014-02-06" 2014 37522 "Krystyna Pisarska" "Piotr Augustyniak" 1020
"338" 37522 "2014-02-06" 2014 37522 "Krystyna Pisarska" "Piotr Cięciwa" 1020
"339" 37522 "2014-02-06" 2014 37522 "Piotr Augustyniak" "Krystyna Pisarska" 1020
"340" 37522 "2014-02-06" 2014 37522 "Piotr Augustyniak" "Piotr Cięciwa" 1020
"341" 37522 "2014-02-06" 2014 37522 "Piotr Cięciwa" "Krystyna Pisarska" 1020
"342" 37522 "2014-02-06" 2014 37522 "Piotr Cięciwa" "Piotr Augustyniak" 1020
"343" 37523 "2014-02-28" 2014 37523 "Krystyna Pisarska" "Piotr Augustyniak" 1020
"344" 37523 "2014-02-28" 2014 37523 "Krystyna Pisarska" "Wojciech Janicki" 1020
"345" 37523 "2014-02-28" 2014 37523 "Piotr Augustyniak" "Krystyna Pisarska" 1020
"346" 37523 "2014-02-28" 2014 37523 "Piotr Augustyniak" "Wojciech Janicki" 1020
"347" 37523 "2014-02-28" 2014 37523 "Wojciech Janicki" "Krystyna Pisarska" 1020
"348" 37523 "2014-02-28" 2014 37523 "Wojciech Janicki" "Piotr Augustyniak" 1020
"349" 37533 "2014-02-25" 2014 37533 "Magdalena Lisowska" "Monika Pawłowska-Radzimierska" 1022
"350" 37533 "2014-02-25" 2014 37533 "Monika Pawłowska-Radzimierska" "Magdalena Lisowska" 1022
"351" 37535 "2014-01-28" 2014 37535 "Anna Rodak" "Paweł Wojas" 1022
"352" 37535 "2014-01-28" 2014 37535 "Paweł Wojas" "Anna Rodak" 1022
"353" 37537 "2014-02-20" 2014 37537 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"354" 37537 "2014-02-20" 2014 37537 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"355" 37730 "2014-02-11" 2014 37730 "Jacek Kępa" "Krzysztof Turbiński" 1018
"356" 37730 "2014-02-11" 2014 37730 "Jacek Kępa" "Wojciech Borten" 1018
"357" 37730 "2014-02-11" 2014 37730 "Krzysztof Turbiński" "Jacek Kępa" 1018
"358" 37730 "2014-02-11" 2014 37730 "Krzysztof Turbiński" "Wojciech Borten" 1018
"359" 37730 "2014-02-11" 2014 37730 "Wojciech Borten" "Jacek Kępa" 1018
"360" 37730 "2014-02-11" 2014 37730 "Wojciech Borten" "Krzysztof Turbiński" 1018
"361" 37733 "2014-02-04" 2014 37733 "Bogdan Jachowicz" "Bożena Rządzińska" 1018
"362" 37733 "2014-02-04" 2014 37733 "Bogdan Jachowicz" "Izabela Wawrzynkiewicz" 1018
"363" 37733 "2014-02-04" 2014 37733 "Bożena Rządzińska" "Bogdan Jachowicz" 1018
"364" 37733 "2014-02-04" 2014 37733 "Bożena Rządzińska" "Izabela Wawrzynkiewicz" 1018
"365" 37733 "2014-02-04" 2014 37733 "Izabela Wawrzynkiewicz" "Bogdan Jachowicz" 1018
"366" 37733 "2014-02-04" 2014 37733 "Izabela Wawrzynkiewicz" "Bożena Rządzińska" 1018
"367" 37751 "2014-02-04" 2014 37751 "Barbara Pięcek" "Bożena Rządzińska" 1018
"368" 37751 "2014-02-04" 2014 37751 "Barbara Pięcek" "Joanna Szczygielska" 1018
"369" 37751 "2014-02-04" 2014 37751 "Bożena Rządzińska" "Barbara Pięcek" 1018
"370" 37751 "2014-02-04" 2014 37751 "Bożena Rządzińska" "Joanna Szczygielska" 1018
"371" 37751 "2014-02-04" 2014 37751 "Joanna Szczygielska" "Barbara Pięcek" 1018
"372" 37751 "2014-02-04" 2014 37751 "Joanna Szczygielska" "Bożena Rządzińska" 1018
"373" 37864 "2014-02-24" 2014 37864 "Jacek Przybysz" "Krystyna Pisarska" 1020
"374" 37864 "2014-02-24" 2014 37864 "Jacek Przybysz" "Zbigniew Mierzejewski" 1020
"375" 37864 "2014-02-24" 2014 37864 "Krystyna Pisarska" "Jacek Przybysz" 1020
"376" 37864 "2014-02-24" 2014 37864 "Krystyna Pisarska" "Zbigniew Mierzejewski" 1020
"377" 37864 "2014-02-24" 2014 37864 "Zbigniew Mierzejewski" "Jacek Przybysz" 1020
"378" 37864 "2014-02-24" 2014 37864 "Zbigniew Mierzejewski" "Krystyna Pisarska" 1020
"379" 37867 "2014-02-20" 2014 37867 "Andrzej Rembowski" "Jarosław Bolek" 1020
"380" 37867 "2014-02-20" 2014 37867 "Andrzej Rembowski" "Sławomir Lerman" 1020
"381" 37867 "2014-02-20" 2014 37867 "Jarosław Bolek" "Andrzej Rembowski" 1020
"382" 37867 "2014-02-20" 2014 37867 "Jarosław Bolek" "Sławomir Lerman" 1020
"383" 37867 "2014-02-20" 2014 37867 "Sławomir Lerman" "Andrzej Rembowski" 1020
"384" 37867 "2014-02-20" 2014 37867 "Sławomir Lerman" "Jarosław Bolek" 1020
"385" 37869 "2014-02-20" 2014 37869 "Jacek Popczyk" "Krystyna Pisarska" 1020
"386" 37869 "2014-02-20" 2014 37869 "Jacek Popczyk" "Zbigniew Mierzejewski" 1020
"387" 37869 "2014-02-20" 2014 37869 "Krystyna Pisarska" "Jacek Popczyk" 1020
"388" 37869 "2014-02-20" 2014 37869 "Krystyna Pisarska" "Zbigniew Mierzejewski" 1020
"389" 37869 "2014-02-20" 2014 37869 "Zbigniew Mierzejewski" "Jacek Popczyk" 1020
"390" 37869 "2014-02-20" 2014 37869 "Zbigniew Mierzejewski" "Krystyna Pisarska" 1020
"391" 37871 "2014-02-20" 2014 37871 "Jacek Popczyk" "Krystyna Pisarska" 1020
"392" 37871 "2014-02-20" 2014 37871 "Jacek Popczyk" "Zbigniew Mierzejewski" 1020
"393" 37871 "2014-02-20" 2014 37871 "Krystyna Pisarska" "Jacek Popczyk" 1020
"394" 37871 "2014-02-20" 2014 37871 "Krystyna Pisarska" "Zbigniew Mierzejewski" 1020
"395" 37871 "2014-02-20" 2014 37871 "Zbigniew Mierzejewski" "Jacek Popczyk" 1020
"396" 37871 "2014-02-20" 2014 37871 "Zbigniew Mierzejewski" "Krystyna Pisarska" 1020
"397" 37873 "2014-02-06" 2014 37873 "Krystyna Pisarska" "Piotr Cięciwa" 1020
"398" 37873 "2014-02-06" 2014 37873 "Krystyna Pisarska" "Wojciech Cerski" 1020
"399" 37873 "2014-02-06" 2014 37873 "Piotr Cięciwa" "Krystyna Pisarska" 1020
"400" 37873 "2014-02-06" 2014 37873 "Piotr Cięciwa" "Wojciech Cerski" 1020
"401" 37873 "2014-02-06" 2014 37873 "Wojciech Cerski" "Krystyna Pisarska" 1020
"402" 37873 "2014-02-06" 2014 37873 "Wojciech Cerski" "Piotr Cięciwa" 1020
"403" 37874 "2014-03-05" 2014 37874 "Andrzej Rembowski" "Krystyna Pisarska" 1020
"404" 37874 "2014-03-05" 2014 37874 "Andrzej Rembowski" "Wojciech Cerski" 1020
"405" 37874 "2014-03-05" 2014 37874 "Krystyna Pisarska" "Andrzej Rembowski" 1020
"406" 37874 "2014-03-05" 2014 37874 "Krystyna Pisarska" "Wojciech Cerski" 1020
"407" 37874 "2014-03-05" 2014 37874 "Wojciech Cerski" "Andrzej Rembowski" 1020
"408" 37874 "2014-03-05" 2014 37874 "Wojciech Cerski" "Krystyna Pisarska" 1020
"409" 37911 "2014-02-25" 2014 37911 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"410" 37911 "2014-02-25" 2014 37911 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"411" 37914 "2014-01-28" 2014 37914 "Anna Rodak" "Paweł Wojas" 1022
"412" 37914 "2014-01-28" 2014 37914 "Paweł Wojas" "Anna Rodak" 1022
"413" 37916 "2014-02-25" 2014 37916 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"414" 37916 "2014-02-25" 2014 37916 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"415" 37917 "2014-02-25" 2014 37917 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"416" 37917 "2014-02-25" 2014 37917 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"417" 37920 "2014-02-27" 2014 37920 "Anna Rodak" "Magdalena Lisowska" 1022
"418" 37920 "2014-02-27" 2014 37920 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"419" 37920 "2014-02-27" 2014 37920 "Magdalena Lisowska" "Anna Rodak" 1022
"420" 37920 "2014-02-27" 2014 37920 "Magdalena Lisowska" "Monika Pawłowska-Radzimierska" 1022
"421" 37920 "2014-02-27" 2014 37920 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"422" 37920 "2014-02-27" 2014 37920 "Monika Pawłowska-Radzimierska" "Magdalena Lisowska" 1022
"423" 37922 "2014-02-20" 2014 37922 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"424" 37922 "2014-02-20" 2014 37922 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"425" 37924 "2014-02-25" 2014 37924 "Magdalena Lisowska" "Monika Pawłowska-Radzimierska" 1022
"426" 37924 "2014-02-25" 2014 37924 "Monika Pawłowska-Radzimierska" "Magdalena Lisowska" 1022
"427" 37926 "2014-02-25" 2014 37926 "Magdalena Lisowska" "Monika Pawłowska-Radzimierska" 1022
"428" 37926 "2014-02-25" 2014 37926 "Monika Pawłowska-Radzimierska" "Magdalena Lisowska" 1022
"429" 37928 "2014-02-27" 2014 37928 "Anna Rodak" "Magdalena Lisowska" 1022
"430" 37928 "2014-02-27" 2014 37928 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"431" 37928 "2014-02-27" 2014 37928 "Magdalena Lisowska" "Anna Rodak" 1022
"432" 37928 "2014-02-27" 2014 37928 "Magdalena Lisowska" "Monika Pawłowska-Radzimierska" 1022
"433" 37928 "2014-02-27" 2014 37928 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"434" 37928 "2014-02-27" 2014 37928 "Monika Pawłowska-Radzimierska" "Magdalena Lisowska" 1022
"435" 38350 "2014-02-10" 2014 38350 "Krystyna Pisarska" "Piotr Cięciwa" 1020
"436" 38350 "2014-02-10" 2014 38350 "Krystyna Pisarska" "Sylwester Przygodziński" 1020
"437" 38350 "2014-02-10" 2014 38350 "Piotr Cięciwa" "Krystyna Pisarska" 1020
"438" 38350 "2014-02-10" 2014 38350 "Piotr Cięciwa" "Sylwester Przygodziński" 1020
"439" 38350 "2014-02-10" 2014 38350 "Sylwester Przygodziński" "Krystyna Pisarska" 1020
"440" 38350 "2014-02-10" 2014 38350 "Sylwester Przygodziński" "Piotr Cięciwa" 1020
"441" 38352 "2014-02-10" 2014 38352 "Krystyna Pisarska" "Piotr Cięciwa" 1020
"442" 38352 "2014-02-10" 2014 38352 "Krystyna Pisarska" "Sylwester Przygodziński" 1020
"443" 38352 "2014-02-10" 2014 38352 "Piotr Cięciwa" "Krystyna Pisarska" 1020
"444" 38352 "2014-02-10" 2014 38352 "Piotr Cięciwa" "Sylwester Przygodziński" 1020
"445" 38352 "2014-02-10" 2014 38352 "Sylwester Przygodziński" "Krystyna Pisarska" 1020
"446" 38352 "2014-02-10" 2014 38352 "Sylwester Przygodziński" "Piotr Cięciwa" 1020
"447" 38354 "2014-02-07" 2014 38354 "Alicja Litwicka-Cysek" "Ewa Krajewska" 1020
"448" 38354 "2014-02-07" 2014 38354 "Alicja Litwicka-Cysek" "Monika Stefaniak-Dąbrowska" 1020
"449" 38354 "2014-02-07" 2014 38354 "Ewa Krajewska" "Alicja Litwicka-Cysek" 1020
"450" 38354 "2014-02-07" 2014 38354 "Ewa Krajewska" "Monika Stefaniak-Dąbrowska" 1020
"451" 38354 "2014-02-07" 2014 38354 "Monika Stefaniak-Dąbrowska" "Alicja Litwicka-Cysek" 1020
"452" 38354 "2014-02-07" 2014 38354 "Monika Stefaniak-Dąbrowska" "Ewa Krajewska" 1020
"453" 38650 "2014-02-25" 2014 38650 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"454" 38650 "2014-02-25" 2014 38650 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"455" 38652 "2014-03-11" 2014 38652 "Magdalena Lisowska" "Monika Pawłowska-Radzimierska" 1022
"456" 38652 "2014-03-11" 2014 38652 "Monika Pawłowska-Radzimierska" "Magdalena Lisowska" 1022
"457" 38654 "2014-02-25" 2014 38654 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"458" 38654 "2014-02-25" 2014 38654 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"459" 38657 "2014-02-27" 2014 38657 "Karol Kotyński" "Magdalena Lisowska" 1022
"460" 38657 "2014-02-27" 2014 38657 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"461" 38657 "2014-02-27" 2014 38657 "Magdalena Lisowska" "Karol Kotyński" 1022
"462" 38657 "2014-02-27" 2014 38657 "Magdalena Lisowska" "Monika Pawłowska-Radzimierska" 1022
"463" 38657 "2014-02-27" 2014 38657 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"464" 38657 "2014-02-27" 2014 38657 "Monika Pawłowska-Radzimierska" "Magdalena Lisowska" 1022
"465" 38659 "2014-02-27" 2014 38659 "Karol Kotyński" "Magdalena Lisowska" 1022
"466" 38659 "2014-02-27" 2014 38659 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"467" 38659 "2014-02-27" 2014 38659 "Magdalena Lisowska" "Karol Kotyński" 1022
"468" 38659 "2014-02-27" 2014 38659 "Magdalena Lisowska" "Monika Pawłowska-Radzimierska" 1022
"469" 38659 "2014-02-27" 2014 38659 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"470" 38659 "2014-02-27" 2014 38659 "Monika Pawłowska-Radzimierska" "Magdalena Lisowska" 1022
"471" 38677 "2014-02-26" 2014 38677 "Jarosław Pawlak" "Marzena Eichstaedt" 1027
"472" 38677 "2014-02-26" 2014 38677 "Jarosław Pawlak" "Ryszard Badio" 1027
"473" 38677 "2014-02-26" 2014 38677 "Marzena Eichstaedt" "Jarosław Pawlak" 1027
"474" 38677 "2014-02-26" 2014 38677 "Marzena Eichstaedt" "Ryszard Badio" 1027
"475" 38677 "2014-02-26" 2014 38677 "Ryszard Badio" "Jarosław Pawlak" 1027
"476" 38677 "2014-02-26" 2014 38677 "Ryszard Badio" "Marzena Eichstaedt" 1027
"477" 38678 "2014-02-21" 2014 38678 "Krystyna Szereda" "Krzysztof Wójcik" 1027
"478" 38678 "2014-02-21" 2014 38678 "Krystyna Szereda" "Krzysztof Wójcik Krystyna Szereda Mariola Szczepańska" 1027
"479" 38678 "2014-02-21" 2014 38678 "Krystyna Szereda" "Mariola Szczepańska" 1027
"480" 38678 "2014-02-21" 2014 38678 "Krzysztof Wójcik" "Krystyna Szereda" 1027
"481" 38678 "2014-02-21" 2014 38678 "Krzysztof Wójcik" "Krzysztof Wójcik Krystyna Szereda Mariola Szczepańska" 1027
"482" 38678 "2014-02-21" 2014 38678 "Krzysztof Wójcik" "Mariola Szczepańska" 1027
"483" 38678 "2014-02-21" 2014 38678 "Krzysztof Wójcik Krystyna Szereda Mariola Szczepańska" "Krystyna Szereda" 1027
"484" 38678 "2014-02-21" 2014 38678 "Krzysztof Wójcik Krystyna Szereda Mariola Szczepańska" "Krzysztof Wójcik" 1027
"485" 38678 "2014-02-21" 2014 38678 "Krzysztof Wójcik Krystyna Szereda Mariola Szczepańska" "Mariola Szczepańska" 1027
"486" 38678 "2014-02-21" 2014 38678 "Mariola Szczepańska" "Krystyna Szereda" 1027
"487" 38678 "2014-02-21" 2014 38678 "Mariola Szczepańska" "Krzysztof Wójcik" 1027
"488" 38678 "2014-02-21" 2014 38678 "Mariola Szczepańska" "Krzysztof Wójcik Krystyna Szereda Mariola Szczepańska" 1027
"489" 38680 "2014-03-05" 2014 38680 "Mariola Szczepańska" "Marzena Eichstaedt" 1027
"490" 38680 "2014-03-05" 2014 38680 "Mariola Szczepańska" "Ryszard Badio" 1027
"491" 38680 "2014-03-05" 2014 38680 "Mariola Szczepańska" "Ryszard Badio Marzena Eichstaedt Mariola Szczepańska" 1027
"492" 38680 "2014-03-05" 2014 38680 "Marzena Eichstaedt" "Mariola Szczepańska" 1027
"493" 38680 "2014-03-05" 2014 38680 "Marzena Eichstaedt" "Ryszard Badio" 1027
"494" 38680 "2014-03-05" 2014 38680 "Marzena Eichstaedt" "Ryszard Badio Marzena Eichstaedt Mariola Szczepańska" 1027
"495" 38680 "2014-03-05" 2014 38680 "Ryszard Badio" "Mariola Szczepańska" 1027
"496" 38680 "2014-03-05" 2014 38680 "Ryszard Badio" "Marzena Eichstaedt" 1027
"497" 38680 "2014-03-05" 2014 38680 "Ryszard Badio" "Ryszard Badio Marzena Eichstaedt Mariola Szczepańska" 1027
"498" 38680 "2014-03-05" 2014 38680 "Ryszard Badio Marzena Eichstaedt Mariola Szczepańska" "Mariola Szczepańska" 1027
"499" 38680 "2014-03-05" 2014 38680 "Ryszard Badio Marzena Eichstaedt Mariola Szczepańska" "Marzena Eichstaedt" 1027
"500" 38680 "2014-03-05" 2014 38680 "Ryszard Badio Marzena Eichstaedt Mariola Szczepańska" "Ryszard Badio" 1027
"501" 39008 "2014-02-27" 2014 39008 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"502" 39008 "2014-02-27" 2014 39008 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"503" 39011 "2014-03-04" 2014 39011 "Anna Rodak" "Karol Kotyński" 1022
"504" 39011 "2014-03-04" 2014 39011 "Karol Kotyński" "Anna Rodak" 1022
"505" 39014 "2014-03-12" 2014 39014 "Anna Rodak" "Magdalena Lisowska" 1022
"506" 39014 "2014-03-12" 2014 39014 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"507" 39014 "2014-03-12" 2014 39014 "Magdalena Lisowska" "Anna Rodak" 1022
"508" 39014 "2014-03-12" 2014 39014 "Magdalena Lisowska" "Monika Pawłowska-Radzimierska" 1022
"509" 39014 "2014-03-12" 2014 39014 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"510" 39014 "2014-03-12" 2014 39014 "Monika Pawłowska-Radzimierska" "Magdalena Lisowska" 1022
"511" 39482 "2014-02-12" 2014 39482 "Barbara Pięcek" "Krzysztof Kacprzak" 1018
"512" 39482 "2014-02-12" 2014 39482 "Barbara Pięcek" "Marta Witoszyńska" 1018
"513" 39482 "2014-02-12" 2014 39482 "Krzysztof Kacprzak" "Barbara Pięcek" 1018
"514" 39482 "2014-02-12" 2014 39482 "Krzysztof Kacprzak" "Marta Witoszyńska" 1018
"515" 39482 "2014-02-12" 2014 39482 "Marta Witoszyńska" "Barbara Pięcek" 1018
"516" 39482 "2014-02-12" 2014 39482 "Marta Witoszyńska" "Krzysztof Kacprzak" 1018
"517" 39483 "2014-02-12" 2014 39483 "Barbara Pięcek" "Krzysztof Kacprzak" 1018
"518" 39483 "2014-02-12" 2014 39483 "Barbara Pięcek" "Marta Witoszyńska" 1018
"519" 39483 "2014-02-12" 2014 39483 "Krzysztof Kacprzak" "Barbara Pięcek" 1018
"520" 39483 "2014-02-12" 2014 39483 "Krzysztof Kacprzak" "Marta Witoszyńska" 1018
"521" 39483 "2014-02-12" 2014 39483 "Marta Witoszyńska" "Barbara Pięcek" 1018
"522" 39483 "2014-02-12" 2014 39483 "Marta Witoszyńska" "Krzysztof Kacprzak" 1018
"523" 39486 "2014-02-13" 2014 39486 "Bogdan Jachowicz" "Bożena Rządzińska" 1018
"524" 39486 "2014-02-13" 2014 39486 "Bogdan Jachowicz" "Zofia Szcześniewicz" 1018
"525" 39486 "2014-02-13" 2014 39486 "Bożena Rządzińska" "Bogdan Jachowicz" 1018
"526" 39486 "2014-02-13" 2014 39486 "Bożena Rządzińska" "Zofia Szcześniewicz" 1018
"527" 39486 "2014-02-13" 2014 39486 "Zofia Szcześniewicz" "Bogdan Jachowicz" 1018
"528" 39486 "2014-02-13" 2014 39486 "Zofia Szcześniewicz" "Bożena Rządzińska" 1018
"529" 39487 "2014-02-13" 2014 39487 "Bogdan Jachowicz" "Bożena Rządzińska" 1018
"530" 39487 "2014-02-13" 2014 39487 "Bogdan Jachowicz" "Zofia Szcześniewicz" 1018
"531" 39487 "2014-02-13" 2014 39487 "Bożena Rządzińska" "Bogdan Jachowicz" 1018
"532" 39487 "2014-02-13" 2014 39487 "Bożena Rządzińska" "Zofia Szcześniewicz" 1018
"533" 39487 "2014-02-13" 2014 39487 "Zofia Szcześniewicz" "Bogdan Jachowicz" 1018
"534" 39487 "2014-02-13" 2014 39487 "Zofia Szcześniewicz" "Bożena Rządzińska" 1018
"535" 39490 "2014-02-18" 2014 39490 "Barbara Pięcek" "Bożena Rządzińska" 1018
"536" 39490 "2014-02-18" 2014 39490 "Barbara Pięcek" "Kinga Grzegorczyk" 1018
